,filename,fps,frame_count,width,height,resolution,duration_seconds,file_size_mb,hash,train_detected,confidence
370,1696028697.mp4,19.491198589570534,4717,3840,2160,3840x2160,242.0066666666667,213.79886150360107,7b55d059571c8b7c579e2213fe0c691d,True,54.28
371,1692846244.mp4,12.44282250606144,4978,3840,2160,3840x2160,400.07,230.82387924194336,dca0f8e560b01f40c9cc291d0337ef0d,False,
372,1692981008.mp4,12.245611989037261,4900,3840,2160,3840x2160,400.1433333333334,274.0060291290283,293fe30d597bbe9d6587ff0234ed1fc9,True,84.89
373,1692933003.mp4,12.473659647286766,882,3840,2160,3840x2160,70.709,41.34907913208008,f91a05bf8a86079b3def21d703384baf,False,
374,1692992881.mp4,12.290559352062768,2428,3840,2160,3840x2160,197.55,111.3519811630249,aa52e10ea26ee3057343d54ad8d75b2e,False,
375,1693020072.mp4,12.373313194502567,2119,3840,2160,3840x2160,171.25566666666666,97.18123817443848,0e90f6b55b19f22f1bb536c595dd4232,False,
376,1693309263.mp4,15.0,1029,3840,2160,3840x2160,68.6,120.89836120605469,74b220027c010efeab8f63cfcd182c41,True,82.17
377,1696770871.mp4,12.781188924630571,1539,3840,2160,3840x2160,120.41133333333333,109.849928855896,974d5b8043e11c7bb667dc3461b3339c,True,62.57
378,1692995793.mp4,12.281315605318404,4914,3840,2160,3840x2160,400.12,224.86740589141846,68825b8369d7288f6aadb9d51de1586c,False,
379,1693022175.mp4,12.340525515917454,4937,3840,2160,3840x2160,400.06399999999996,244.2421054840088,f6166f85ffb35c6a48301fc9ae3ef149,True,19.27
380,1693020945.mp4,12.309258030647541,637,3840,2160,3840x2160,51.74966666666666,27.89600658416748,6a6bdc8bea44480beec7427dafba18c9,False,
381,1696874107.mp4,19.424340505924683,4661,3840,2160,3840x2160,239.95666666666665,227.54476833343506,e2ab1bcdfebc53d79464fee47d2515b2,True,10.74
382,1693805101.mp4,12.608536855210435,3153,3840,2160,3840x2160,250.06866666666667,189.5296049118042,9af6b12ad3c4173e53cbfaf21202e6c8,True,69.9
383,1696004907.mp4,18.915196276330477,531,3840,2160,3840x2160,28.072666666666667,37.86052322387695,0b96b72c54645abab5d2ec1622c222d0,True,14.87
384,1693981761.mp4,22.909669730734294,2749,3840,2160,3840x2160,119.993,175.02252864837646,bf9aee05f8a721d0c4019cbf71a04e7d,True,73.33
385,1692994053.mp4,12.335281754728816,4936,3840,2160,3840x2160,400.15299999999996,239.04829597473145,fd6d30a18125c723c8a11b75491ab45b,False,
386,1693092717.mp4,12.298337396258457,449,3840,2160,3840x2160,36.509,18.547640800476074,68a36d6e052345a7f091cca8e1b37270,False,
387,1696404057.mp4,17.69053677450624,292,3840,2160,3840x2160,16.506,21.13984775543213,b08f457d2cb3e71771a17025fa1317ee,True,44.95
389,1696503082.mp4,20.22599230954031,4855,3840,2160,3840x2160,240.03766666666664,301.0882806777954,9f7bed6ccd92852c064e601ffdf565a1,True,43.1
390,1693100757.mp4,12.394515326380432,1951,3840,2160,3840x2160,157.40833333333333,77.49844169616699,acf132903f379147b2429f6b716583bc,False,
391,1693820172.mp4,60.0,385,3840,2160,3840x2160,6.416666666666667,12.307929039001465,59a08886c889d848fcfb0f322cb94161,True,67.22
392,1696539475.mp4,19.333977799259976,4640,3840,2160,3840x2160,239.992,322.4779920578003,a01228fec55eb862f9052ebd7b31131e,True,46.07
393,1696442485.mp4,19.658704777827612,4719,3840,2160,3840x2160,240.04633333333337,217.6327657699585,0de6c4f6b9dff6aca6b1517c2de49b64,True,11.48
394,1698662075.mp4,15.073081607795372,462,3072,1728,3072x1728,30.650666666666666,65.55384063720703,f500e04ab0462e6cdb7a1a147f3972dd,True,26.8
395,1693308657.mp4,15.0,466,3840,2160,3840x2160,31.066666666666666,57.7263765335083,319e47097ea53a8a5c2abbda2ad811e8,True,20.02
396,1692991322.mp4,12.198067960664352,1498,3840,2160,3840x2160,122.80633333333334,74.72254276275635,2dc90ab82f2da62fc252faebef9cc39d,True,10.99
397,1696452804.mp4,19.4,4656,3840,2160,3840x2160,240.00000000000003,246.4696912765503,dbd65bf0e55e045a0a258e65839c21df,True,16.28
398,1692849532.mp4,12.37794475298559,1364,3840,2160,3840x2160,110.196,68.05685997009277,1897b58df40b8c04d8febe16508a4f7e,True,11.45
399,1694681351.mp4,30.0,839,3840,2160,3840x2160,27.966666666666665,60.18545341491699,e1746ad8f08cc53771e601532fa3d9c5,True,70.17
400,1693082277.mp4,12.377018385211468,4107,3840,2160,3840x2160,331.82466666666664,171.01027965545654,64f023b542c805cb62e59ba87187116c,False,
401,1696429733.mp4,20.21298902560784,4852,3840,2160,3840x2160,240.04366666666667,301.3778295516968,447cee17d0a3222af5921620f42189cb,True,72.34
402,1692833790.mp4,12.422049763181244,4970,3840,2160,3840x2160,400.095,297.3331890106201,1dd56df963da21fe86ca0f2419e6dde9,True,11.21
403,1693101159.mp4,12.373890948473361,4951,3840,2160,3840x2160,400.1166666666667,193.88836765289307,d748f135c9f87982923c9b5f9d07faa5,True,10.45
404,1692897561.mp4,12.300582040950292,4922,3840,2160,3840x2160,400.14366666666666,285.5616111755371,d8d77c1fcc6137e093f728b43ff41ed6,True,48.25
405,1696503951.mp4,20.007638623658902,4802,3840,2160,3840x2160,240.00833333333333,303.5771427154541,53d90e1f1611f12430fa96f2af12ee43,True,26.87
406,1692984997.mp4,12.226026541374054,4892,3840,2160,3840x2160,400.13,264.8917284011841,7f905434cdcffa6e5900de4076687699,True,90.94
407,1693081945.mp4,12.214166201896264,365,3840,2160,3840x2160,29.883333333333333,15.855993270874023,2e5a2c1c08bb22727664e5ec5952a59c,False,
408,1692992680.mp4,12.156281533804238,257,3840,2160,3840x2160,21.141333333333332,12.841691970825195,365158d0592932fee0ec7395b31dd376,False,
409,1693310827.mp4,15.0,140,3840,2160,3840x2160,9.333333333333334,17.218820571899414,92c2fc4a04717f55b7012176e8918999,True,71.57
410,1698656115.mp4,15.071009418610386,815,3072,1728,3072x1728,54.07733333333333,115.86516761779785,990d4e4b0b1429929e4fe68b2506d394,True,89.54
411,1693107222.mp4,12.425858047317561,4972,3840,2160,3840x2160,400.1333333333333,203.1339807510376,1a699e3e915fc82fe93df4d409ec1558,False,
412,1696374314.mp4,19.684208187030535,4724,3840,2160,3840x2160,239.98933333333332,247.5400390625,09d62dfb4d85003631de8706df097087,True,11.17
413,1693005883.mp4,12.275213144508394,2570,3840,2160,3840x2160,209.365,114.08702850341797,8b5a88070cdb96c96ddc2bf4392116a9,False,
414,1696518220.mp4,20.27969988710356,4868,3840,2160,3840x2160,240.043,297.3006935119629,2552d5b8b21602436dabe98278526eae,True,80.54
415,1693007062.mp4,12.290358964299726,2005,3840,2160,3840x2160,163.136,94.02162170410156,63c2c718bb3df6c60e10b2385075ea5e,False,
416,1693080691.mp4,12.381409391276529,4954,3840,2160,3840x2160,400.11600000000004,202.18675231933594,5457555eafeabc43720a2795c824e2af,True,12.47
417,1693192841.mp4,12.292016124357405,4453,3840,2160,3840x2160,362.2676666666666,176.20460987091064,30291052c1c9c705bc0d17e55175bac7,False,
419,1693094382.mp4,12.38630475241553,4956,3840,2160,3840x2160,400.1193333333333,193.3041000366211,4ba02fabafd097ce36e4dc8654eaaebb,True,14.38
420,1693194741.mp4,12.135479026726465,598,3840,2160,3840x2160,49.277,21.469063758850098,bac3ef90e478b6dce06b31b9abe3f360,False,
421,1696539725.mp4,17.733411463468144,4257,3840,2160,3840x2160,240.05533333333335,223.5900583267212,2391935bbec1c69856b11f9a7daee9dd,True,26.49
422,1693811855.mp4,12.952839507160252,3239,3840,2160,3840x2160,250.061,185.15760326385498,45e762aff569946e57713e054caa1880,True,42.21
